"HBAN",2145.400,1970.200,1930.300,1860.600,1976.500,2114.500,529.800,538.500,544.200,557.300,565.700,694.300,814.900,820.400,352.300,707.200,833.600,868.800,853.000,913.600,260.300,199.600,233.900,226.300,228.800,151.800,312.900,267.400,40.000,164.600,202.300,227.500,220.600,220.600,64.100,47.000,55.600,55.000,54.300,24.700,74.000,59.300,140.300,511.800,599.300,609.400,600.500,661.100,188.200,144.600,170.300,163.300,154.700,108.500,220.100,189.200,840.800,1594.800,1002.100,1013.200,888.800,1033.400,104.400,314.700,632.500,191.800,94.800,399.200,529.500,395.800,-2776.800,-1304.700,-1083.000,-4240.300,-5004.800,-4928.700,-353.100,-1737.800,-1669.000,-1589.400,-1006.600,-264.000,-585.400,-737.100,1262.500,-22.000,227.700,2965.400,4335.400,3521.900,728.800,1067.400,859.200,1366.700,962.600,659.600,-221.300,265.400,0.040,0.100,0.160,0.180,0.200,0.240,0.060,0.060,0.060,0.070,0.070,0.070,0.070,0.080,68.200,143.800,129.600,102.200,58.900,93.100,30.000,25.900,24.100,12.200,7.700,43.800,56.800,55.500,726.934,863.691,857.962,834.205,819.917,803.412,806.891,800.883,796.095,795.755,-99999999.990,938.578,1085.251,1086.374,847.900,1116.000,1262.800,1001.100,1220.600,847.200,1380.000,1024.400,847.200,816.200,-99999999.990,1661.900,1384.800,1308.800,53819.600,54450.700,56153.200,59467.200,66298.000,71018.300,68845.600,70210.200,71018.300,72645.000,-99999999.990,100765.400,99714.100,100045.500,48839.100,49032.600,50363.000,53377.000,59969.800,64423.700,62349.400,63627.500,64423.700,65487.300,-99999999.990,90378.600,89406.000,89608.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,672.900,619.600,576.400,537.500,597.200,976.100,741.100,735.700,976.100,896.800,-99999999.990,2614.100,2620.900,2608.600,3641.300,2734.900,1355.900,2458.300,4336.000,7041.400,5854.600,6359.400,7041.400,7935.400,0.000,8998.600,8309.200,9279.100,4618.000,5031.800,5403.900,5703.900,5941.900,5822.000,6110.000,6196.300,5822.000,6385.000,-99999999.990,9315.500,9236.900,9365.900
"HBI",4146.000,4434.300,4525.700,4627.800,5324.700,5731.500,1522.000,1591.000,1409.600,1219.100,1472.700,1761.000,1575.300,1380.400,210.500,284.600,262.900,395.800,465.000,473.900,109.100,176.300,125.900,90.200,136.300,183.400,161.300,-99999999.990,17.900,42.000,30.500,65.300,60.400,45.000,14.200,14.100,6.700,9.900,8.200,10.600,5.600,4.700,192.600,242.600,232.400,330.500,404.500,428.900,94.900,162.200,119.200,80.300,128.100,172.800,155.700,-99999999.990,133.100,173.500,553.600,591.300,508.100,227.000,26.300,145.900,314.200,-284.800,155.700,337.400,397.300,-22.800,-284.000,-85.600,-27.900,-597.400,-358.300,-276.800,-212.900,-6.800,-25.500,-19.600,-200.800,-739.400,-6.800,25.500,155.700,-95.000,-517.800,93.800,-23.800,133.000,222.900,-170.300,-253.400,314.700,376.000,189.200,-368.900,4.500,0.000,0.000,0.000,0.150,0.300,0.400,0.100,0.100,0.100,0.110,0.110,0.110,0.110,0.150,106.200,90.100,41.000,43.600,64.300,99.400,19.900,17.500,25.600,27.900,14.800,22.800,18.000,11.400,386.000,390.840,394.836,399.436,402.300,399.891,403.949,399.445,393.531,386.598,379.233,379.368,380.423,373.218,43.700,35.300,42.800,115.900,239.900,319.200,315.400,284.600,319.200,332.400,661.000,450.200,460.200,463.600,3790.000,4034.700,3631.700,4090.000,5208.200,5597.600,5872.400,5819.400,5597.600,5822.100,6614.700,7304.300,6907.700,7055.900,3227.300,3353.600,2744.800,2859.400,3821.400,4321.700,4420.600,4569.100,4321.700,4870.000,5565.000,6117.800,5683.800,6097.900,503.200,470.700,506.300,578.600,672.000,680.400,835.300,850.300,680.400,722.100,857.600,961.700,814.200,800.500,412.400,451.500,403.600,466.300,621.200,673.000,661.400,637.800,673.000,530.400,664.200,757.700,761.600,1385.700,608.800,603.100,553.400,1004.100,2105.500,2235.300,1548.800,1549.200,2235.300,1550.900,1786.100,2490.100,2384.000,2437.400,1990.700,1807.800,1317.500,1467.000,1614.000,2232.700,2217.800,2361.600,2232.700,2963.400,3466.500,3684.400,3507.700,3763.100,562.700,681.100,886.900,1230.600,1386.800,1275.900,1451.800,1250.300,1275.900,952.000,1049.700,1186.500,1223.900,-99999999.990
"HCA",28035.000,29682.000,33013.000,34182.000,36918.000,39678.000,9897.000,9856.000,10249.000,10260.000,10319.000,10270.000,10641.000,-99999999.990,4328.000,5598.000,4692.000,4794.000,5224.000,5622.000,1409.000,1254.000,1462.000,1511.000,1559.000,1450.000,1997.000,-99999999.990,658.000,719.000,888.000,950.000,1108.000,1261.000,319.000,270.000,314.000,284.000,341.000,273.000,480.000,289.000,1207.000,2465.000,1605.000,1556.000,1875.000,2129.000,507.000,449.000,582.000,694.000,658.000,618.000,920.000,-99999999.990,3085.000,3933.000,4175.000,3680.000,4448.000,4734.000,1057.000,1101.000,1558.000,1399.000,1349.000,1206.000,1699.000,-99999999.990,-1039.000,-2995.000,-2063.000,-2346.000,-2918.000,-2583.000,-577.000,-622.000,-952.000,-496.000,-1059.000,-679.000,-1006.000,-99999999.990,-1947.000,-976.000,-1780.000,-1625.000,-1378.000,-1976.000,-393.000,-564.000,-453.000,-792.000,-451.000,-541.000,-724.000,-99999999.990,9.434,0.000,6.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1325.000,1679.000,1862.000,1943.000,2176.000,2375.000,558.000,567.000,804.000,509.000,663.000,712.000,876.000,-99999999.990,437.347,476.609,440.178,445.066,435.668,414.193,416.407,414.939,405.334,396.397,386.406,378.199,373.460,-99999999.990,411.000,373.000,705.000,414.000,566.000,741.000,673.000,588.000,741.000,852.000,691.000,677.000,646.000,-99999999.990,23852.000,26898.000,28075.000,28831.000,30980.000,32744.000,31710.000,31896.000,32744.000,32776.000,33205.000,33127.000,33758.000,-99999999.990,35778.000,35156.000,37735.000,37101.000,38874.000,40343.000,39116.000,39190.000,40343.000,40332.000,41312.000,40890.000,41060.000,-99999999.990,3832.000,4533.000,4672.000,5208.000,5694.000,5889.000,5804.000,5827.000,5889.000,5880.000,5669.000,5503.000,5826.000,-99999999.990,1537.000,1597.000,1768.000,1803.000,2035.000,2170.000,1884.000,1877.000,2170.000,1944.000,1934.000,1950.000,2318.000,-99999999.990,2693.000,5251.000,5539.000,5903.000,6416.000,6731.000,6484.000,6540.000,6731.000,6713.000,6694.000,6691.000,6704.000,-99999999.990,27633.000,25645.000,27495.000,27590.000,29088.000,30255.000,28363.000,28375.000,30255.000,30328.000,31228.000,31225.000,31160.000,0.000,-11926.000,-8258.000,-9660.000,-8270.000,-7894.000,-7599.000,-7406.000,-7294.000,-7599.000,-7556.000,-8107.000,-7763.000,-7302.000,-99999999.990
"HCN",578.600,1313.200,1805.000,2880.600,3343.500,3859.800,894.200,957.200,979.000,1029.500,1047.100,1076.700,1079.100,1078.300,321.800,721.600,547.500,560.600,865.300,1128.300,286.000,269.600,317.600,255.100,300.500,343.000,323.500,263.500,0.400,1.400,7.600,7.500,-1.300,6.500,-0.300,7.400,-3.300,2.700,-1.700,-0.500,-0.300,-16.600,20.800,61.000,107.800,27.000,292.500,538.000,134.000,122.500,180.000,101.500,149.000,193.900,172.600,132.900,364.700,588.200,818.100,988.500,1138.700,1373.500,226.200,393.200,417.000,337.100,373.700,475.000,423.600,356.300,-2312.000,-4520.100,-3593.000,-3531.600,-2126.200,-3484.200,-1809.800,-412.700,-283.200,-978.500,-242.000,-119.500,-929.700,981.600,2043.400,3963.800,3645.100,1667.700,1303.200,2006.400,1312.800,31.900,-54.800,716.500,-137.000,-236.100,469.400,-1336.600,2.740,2.835,2.960,3.060,3.180,3.300,0.825,0.825,0.825,0.825,0.860,0.860,0.860,0.860,2074.200,4905.100,-99999999.990,-99999999.990,-99999999.990,-99999999.990,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,127.656,173.741,224.343,276.929,306.272,348.240,336.754,350.399,351.765,353.685,355.076,356.646,358.932,362.367,131.600,163.500,1033.800,158.800,473.700,360.900,202.300,217.900,292.000,360.900,355.900,466.600,428.600,419.400,9451.700,14924.600,19549.100,23084.000,24962.900,29023.800,26629.400,27407.500,27456.400,29023.800,29088.300,28964.500,29856.300,28865.200,4848.900,7799.800,9254.300,11669.400,11787.800,14433.300,12074.000,12720.300,12811.300,14433.300,14568.700,14571.100,15066.500,14058.800,329.000,380.500,411.100,553.300,745.800,1101.900,949.000,948.400,1048.900,1101.900,1118.200,1137.700,1268.700,1168.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,309.300,496.500,742.000,68.300,68.300,68.300,68.300,68.300,68.300,68.300,68.300,68.300,68.300,68.300,4469.700,7240.800,8531.900,10652.000,10776.600,12967.700,11014.800,11552.400,11467.800,12967.700,13063.200,12973.700,13430.900,12358.200,4311.200,6114.400,9271.900,10397.200,12168.900,13584.300,13549.100,13680.900,13638.800,13584.300,13513.300,13387.100,13783.600,13800.100
"HCP",1240.200,1694.400,1880.000,2099.900,1636.800,1940.500,1217.400,657.500,65.600,640.800,1302.800,654.300,172.200,-99999999.990,668.200,906.100,1161.300,1287.300,714.200,615.900,135.400,257.100,223.400,295.800,721.000,271.700,-161.000,-99999999.990,0.400,1.300,-1.700,5.800,-0.500,-9.800,-4.600,-2.000,-3.200,53.000,51.000,-2.200,-44.300,-6.200,278.400,481.500,754.200,894.800,219.800,92.600,-76.400,115.000,99.900,115.800,417.200,150.900,-207.300,-99999999.990,580.500,724.200,1034.900,1149.000,1248.600,1222.100,1188.000,-320.300,1576.600,268.600,666.900,331.700,215.500,193.100,-430.900,-4580.500,-2314.200,-196.600,-1511.900,-1672.000,-3290.100,1604.600,-1658.400,-165.800,-153.600,-160.500,-96.500,1715.200,774.900,2853.100,1493.400,-900.400,144.800,614.100,1966.100,-1210.200,472.300,-354.400,-742.700,-154.600,-156.900,-1239.000,1.860,1.920,2.000,2.100,2.180,2.260,1.130,0.565,0.565,0.575,1.150,0.575,0.370,0.370,304.800,198.400,2021.500,195.000,682.000,894.300,1968.500,-1348.100,1168.100,193.400,298.900,263.200,326.400,75.200,305.574,398.446,427.047,455.002,458.425,462.795,462.688,463.337,465.063,466.832,467.280,467.628,467.987,468.299,1036.700,33.500,247.700,300.600,183.800,340.400,115.800,120.500,340.400,94.700,116.500,132.900,94.700,764.100,13331.900,17408.500,19915.600,20075.900,21331.400,21449.800,22348.100,22193.000,21449.800,21199.900,21116.500,21188.500,15759.300,14855.900,5374.600,8375.000,9364.300,9352.600,10596.100,12106.200,12115.300,12025.200,12106.200,11969.200,11835.300,12005.400,10211.700,8682.400,34.500,26.700,34.100,27.500,36.300,48.900,45.800,50.000,48.900,45.200,51.800,41.400,45.100,31.500,313.800,275.500,294.000,318.400,432.900,430.800,433.600,401.800,430.800,433.100,482.100,487.000,417.400,344.900,366.700,422.700,1395.600,540.200,531.400,1617.400,627.600,610.000,1648.100,635.700,600.900,589.000,522.200,432.100,4646.300,7219.100,8682.500,8661.600,8882.800,10671.600,10191.000,10144.100,10671.600,10125.600,9886.400,9548.500,8289.800,7649.000,7672.200,8748.300,10551.200,10723.300,10735.300,9343.600,10232.800,10167.800,9343.600,9230.700,9281.100,9183.100,5547.600,5841.300
"HD",67997.000,70395.000,74754.000,78812.000,83176.000,88519.000,20891.000,24829.000,21819.000,20980.000,22762.000,26472.000,23154.000,22207.000,5803.000,6674.000,7853.000,9178.000,10806.000,11940.000,2601.000,3796.000,2988.000,2555.000,3084.000,4111.000,3330.000,2938.000,1935.000,2185.000,2686.000,3082.000,3631.000,4012.000,825.000,1329.000,1016.000,842.000,1037.000,1434.000,1115.000,948.000,3338.000,3883.000,4535.000,5385.000,6345.000,7009.000,1579.000,2234.000,1725.000,1471.000,1803.000,2441.000,1969.000,1744.000,4585.000,6651.000,6975.000,7628.000,8242.000,9373.000,3404.000,2530.000,1432.000,2007.000,3636.000,3241.000,1042.000,1864.000,-1012.000,-1129.000,-1432.000,-1507.000,-1271.000,-2982.000,-317.000,-236.000,-2024.000,-405.000,-321.000,-353.000,-441.000,-468.000,-4451.000,-4048.000,-5034.000,-6652.000,-7071.000,-5787.000,-2001.000,-139.000,-1283.000,-2364.000,-2338.000,-2083.000,-1003.000,-2446.000,0.945,1.040,1.160,1.560,1.880,2.360,0.590,0.590,0.590,0.590,0.690,0.690,0.690,0.690,1096.000,1221.000,1312.000,1389.000,1442.000,1503.000,322.000,383.000,378.000,420.000,325.000,372.000,448.000,476.000,1648.000,1562.000,1499.000,1425.000,1338.000,1277.000,1298.000,1283.000,1268.000,1256.000,1247.000,1235.000,1224.000,1208.000,545.000,1987.000,2494.000,1929.000,1723.000,2216.000,2827.000,4936.000,3040.000,2216.000,3257.000,4018.000,3589.000,2538.000,40125.000,40518.000,41084.000,40518.000,39946.000,41973.000,42510.000,43798.000,44152.000,41973.000,44576.000,44247.000,44502.000,42966.000,21236.000,22620.000,23307.000,27996.000,30624.000,35657.000,33306.000,35161.000,36533.000,35657.000,38241.000,37590.000,38880.000,38633.000,1085.000,1245.000,1395.000,1398.000,1484.000,1890.000,1839.000,1696.000,1942.000,1890.000,1989.000,1995.000,1995.000,2029.000,4717.000,4856.000,5376.000,5797.000,5807.000,6565.000,8070.000,7495.000,7236.000,6565.000,8711.000,8273.000,8054.000,7000.000,1187.000,1120.000,1170.000,1289.000,1353.000,2102.000,1359.000,1340.000,2111.000,2102.000,2123.000,2106.000,2095.000,2093.000,8707.000,10758.000,9475.000,14691.000,16869.000,20789.000,13818.000,16318.000,17815.000,20789.000,20904.000,20900.000,22338.000,22349.000,18889.000,17898.000,17777.000,12522.000,9322.000,6316.000,9204.000,8637.000,7619.000,6316.000,6335.000,6657.000,5622.000,4333.000
"HES",33927.000,21483.000,12351.000,11854.000,10616.000,6510.000,1935.000,1639.000,1386.000,993.000,1269.000,1196.000,1363.000,1275.000,3672.000,2623.000,3756.000,5413.000,3082.000,-3917.000,-623.000,-455.000,-2197.000,-749.000,-593.000,-549.000,-1625.000,-225.000,1173.000,709.000,1529.000,565.000,744.000,-1299.000,-156.000,-300.000,-492.000,-346.000,-305.000,-316.000,3189.000,-13.000,2125.000,1558.000,1770.000,3866.000,1635.000,-3008.000,-553.000,-266.000,-1813.000,-515.000,-404.000,-351.000,-4903.000,-336.000,4530.000,4984.000,5660.000,4870.000,-1195.000,1981.000,278.000,282.000,623.000,-60.000,197.000,332.000,326.000,349.000,-5259.000,-6566.000,-7051.000,578.000,1.000,-4206.000,37.000,-956.000,-909.000,-613.000,-527.000,-526.000,-424.000,-290.000,975.000,325.000,1682.000,-4276.000,-3715.000,2497.000,48.000,2756.000,-11.000,1514.000,-132.000,628.000,-699.000,-105.000,0.400,0.400,0.400,0.550,1.000,1.000,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,5492.000,6941.000,7682.000,5767.000,5274.000,4321.000,-125.000,963.000,935.000,620.000,615.000,529.000,487.000,390.000,325.999,336.900,338.400,340.900,307.700,283.600,284.300,283.500,283.000,299.800,313.200,313.200,313.500,313.900,1608.000,351.000,642.000,1814.000,2444.000,2716.000,931.000,3013.000,2716.000,3557.000,3095.000,3529.000,2732.000,2686.000,35396.000,39136.000,43441.000,42754.000,38407.000,34157.000,35558.000,36456.000,34157.000,34808.000,34234.000,34459.000,28621.000,28100.000,18707.000,20620.000,22351.000,18034.000,16202.000,14771.000,14455.000,15125.000,14771.000,14210.000,14115.000,14621.000,14087.000,13952.000,4718.000,5011.000,4338.000,3525.000,2073.000,1159.000,1794.000,1522.000,1159.000,852.000,1048.000,853.000,1026.000,-99999999.990,4274.000,3712.000,2809.000,2109.000,708.000,457.000,616.000,537.000,457.000,346.000,525.000,458.000,433.000,-99999999.990,2408.000,2305.000,2208.000,1869.000,1858.000,375.000,1473.000,1473.000,375.000,375.000,375.000,375.000,375.000,-99999999.990,5537.000,6005.000,7324.000,5420.000,5919.000,6506.000,5888.000,6474.000,6506.000,6498.000,6450.000,6671.000,6694.000,6669.000,16689.000,18516.000,21090.000,24720.000,22205.000,19386.000,21103.000,21331.000,19386.000,20597.000,20118.000,19837.000,14534.000,14148.000
"HIG",22049.000,21996.000,22475.000,20766.000,18678.000,18485.000,4698.000,4604.000,4554.000,4437.000,4685.000,4710.000,4551.000,4658.000,2780.000,708.000,368.000,1868.000,2075.000,2335.000,559.000,467.000,590.000,467.000,255.000,614.000,-193.000,570.000,572.000,-373.000,-309.000,246.000,350.000,305.000,57.000,7.000,83.000,58.000,-46.000,90.000,-194.000,109.000,1185.000,531.000,178.000,1215.000,1349.000,1673.000,413.000,372.000,421.000,323.000,216.000,438.000,-81.000,378.000,3309.000,2274.000,2681.000,1237.000,1886.000,2756.000,662.000,891.000,756.000,398.000,418.000,589.000,661.000,225.000,-434.000,-1182.000,-2557.000,3745.000,1696.000,485.000,173.000,135.000,-118.000,194.000,147.000,604.000,4.000,-1208.000,-2955.000,-609.000,-228.000,-5820.000,-4476.000,-3144.000,-849.000,-838.000,-838.000,-565.000,-567.000,-835.000,-574.000,436.000,0.200,0.400,0.400,0.500,0.660,0.780,0.180,0.210,0.210,0.210,0.210,0.210,0.230,0.230,-99999999.990,-99999999.990,-99999999.990,-99999999.990,121.000,307.000,44.000,92.000,113.000,84.000,53.000,46.000,41.000,41.000,431.500,445.000,437.700,447.700,441.800,415.500,418.700,413.800,406.800,398.500,391.800,383.800,376.600,371.400,2062.000,2581.000,2421.000,1428.000,399.000,448.000,493.000,665.000,448.000,479.000,461.000,810.000,882.000,337.000,318346.000,302609.000,298513.000,277884.000,245013.000,228348.000,241020.000,231453.000,228348.000,227493.000,227616.000,228430.000,223432.000,225388.000,298035.000,281123.000,276066.000,258979.000,226293.000,210706.000,222793.000,213249.000,210706.000,209381.000,209057.000,209772.000,206529.000,208379.000,3273.000,3446.000,3542.000,3465.000,3429.000,3537.000,3588.000,3601.000,3537.000,3605.000,3625.000,3663.000,3731.000,3764.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1051.000,1006.000,654.000,498.000,498.000,498.000,498.000,498.000,498.000,498.000,498.000,567.000,567.000,567.000,6589.000,6530.000,7287.000,6190.000,5653.000,5084.000,5358.000,5359.000,5084.000,4633.000,4634.000,4635.000,4636.000,4817.000,19755.000,20930.000,21891.000,18905.000,18720.000,17642.000,18227.000,18204.000,17642.000,18112.000,18559.000,18658.000,16903.000,17009.000
"HOG",4859.300,5311.700,5580.500,5899.900,6228.500,5995.400,1824.400,1317.400,1180.600,1750.000,1861.100,1274.800,1110.600,1501.900,480.800,837.900,1007.500,1159.600,1287.500,1162.300,464.000,219.000,67.800,389.600,413.000,180.700,70.300,292.400,130.800,244.600,337.600,380.300,438.700,398.000,164.100,73.800,18.400,131.900,125.500,58.900,15.400,98.300,259.700,548.100,623.900,734.000,844.600,752.200,299.800,140.300,42.200,250.500,280.400,114.100,47.200,186.400,1091.200,885.300,801.500,977.100,1146.700,1100.100,439.200,407.000,79.200,41.100,415.200,471.500,246.500,159.900,145.400,-63.500,-261.300,-568.900,-744.700,-915.800,-420.900,-422.100,-12.100,-82.700,-33.300,-262.900,-13.800,-87.500,-1856.100,-308.900,-990.100,-393.200,-536.100,-354.100,57.200,144.000,-712.400,10.300,-212.100,-285.700,-246.900,0.000,0.400,0.475,0.620,0.840,1.100,1.240,0.310,0.310,0.310,0.350,0.350,0.350,0.350,0.365,170.800,189.000,189.000,208.300,232.300,260.000,47.100,53.900,120.900,39.000,68.500,55.200,93.500,24.000,233.312,232.889,227.119,222.475,216.305,202.681,207.650,203.598,188.959,183.429,180.587,178.438,176.367,176.001,1021.900,1527.000,1068.100,1066.600,906.700,722.200,1247.600,1368.600,722.200,694.000,864.700,790.300,760.000,839.700,9430.700,9674.200,9170.800,9405.000,9528.100,9973.000,10549.200,10712.000,9973.000,10467.700,10348.400,10212.200,9890.200,10281.900,7223.900,7253.900,6613.100,6395.600,6618.800,8133.300,7525.600,8152.400,8133.300,8574.900,8327.400,8219.900,7970.100,8288.400,1342.800,1979.500,2203.200,2034.800,2164.300,2548.400,2609.300,2362.900,2301.000,2876.600,2769.900,2551.800,2361.400,2689.700,225.300,255.700,257.400,239.800,196.900,235.600,407.600,316.900,235.600,348.300,273.700,291.600,235.300,906.300,29.600,29.100,29.500,30.500,27.800,71.100,26.100,73.600,71.100,70.600,69.100,67.300,63.900,-99999999.990,4520.600,3843.900,4370.500,3416.700,3761.500,4832.500,4551.100,5040.600,4832.500,5460.600,5308.100,5170.600,4667.000,5320.800,2206.900,2420.300,2557.600,3009.500,2909.300,1839.700,3023.600,2559.700,1839.700,1892.800,2021.000,1992.400,1920.200,1993.400
"HOLX",1679.600,1789.300,2002.600,2492.300,2530.700,2705.000,1308.300,693.900,702.800,695.200,693.300,717.400,726.900,734.400,72.100,342.200,218.900,-911.800,268.700,382.700,207.000,99.100,76.600,153.900,131.000,140.200,145.400,156.500,7.800,70.200,11.900,-20.100,30.800,45.600,28.000,17.300,0.300,29.800,23.000,16.300,15.400,29.600,-62.800,157.200,-73.600,-1172.800,17.300,131.600,77.100,29.400,25.100,84.900,68.900,84.800,92.100,86.500,456.700,456.000,370.200,493.800,508.400,786.100,311.300,242.300,232.500,164.300,150.100,246.100,226.700,169.600,-67.000,-266.600,-3850.800,18.800,-67.000,-86.100,-39.000,-17.800,-29.300,12.300,-26.800,-21.600,-32.300,-25.200,-167.600,7.700,3328.100,-248.800,-525.100,-936.700,-332.300,-11.200,-593.200,-15.600,-458.000,-98.600,-87.500,-40.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.200,58.700,78.800,90.100,80.200,89.400,39.700,18.400,31.300,19.700,26.000,21.100,31.700,24.700,258.743,261.099,264.041,268.704,275.499,280.566,280.624,281.184,282.072,282.976,282.474,277.853,277.549,278.663,515.600,712.300,560.400,822.500,736.100,491.300,670.500,885.000,491.300,650.300,316.300,441.500,548.400,646.000,5625.800,6008.800,10477.100,9000.800,8414.700,7642.500,8031.800,8130.500,7642.500,7679.500,7286.300,7306.700,7317.000,7337.800,2927.300,3071.900,7516.100,7059.300,6351.700,5563.300,5863.200,5893.400,5563.300,5513.200,5241.900,5264.000,5174.300,5109.200,283.100,318.700,409.300,409.300,396.000,416.100,381.000,382.800,416.100,410.500,422.600,426.200,447.000,419.900,57.500,63.500,87.200,80.500,92.100,117.000,73.700,89.900,117.000,112.000,118.500,131.200,156.900,138.700,4227.800,4381.100,8656.600,6721.200,6244.400,5831.400,6034.900,5934.400,5831.400,5733.600,5643.900,5541.900,5446.500,4480.200,1447.100,1488.600,4971.200,4242.100,4153.200,3221.000,3358.100,3270.800,3221.000,3239.100,3098.000,3088.800,3049.400,2615.600,2698.500,2936.900,2961.000,1941.500,2063.000,2079.200,2168.600,2237.100,2079.200,2166.300,2044.400,2042.700,2142.700,2228.600
